"","id","title","date","views","likes","comment_count","textOriginal","authorDisplayName","likeCount","publishedAt"
"4900","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Rechazo rechazo y rechazo de salida","Yasna Valenzuela","31","2022-03-30T23:28:46Z"
"4901","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Rechazo al retraso . RECHAZO AL RETRASO.","Pablo Navarrete","0","2022-03-30T23:28:35Z"
"4902","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Excelente intervención...sigan  así... siempre con argumentos ....gracias","Fabiola Sepúlveda","411","2022-03-30T23:28:26Z"
"4903","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Estos representantes de etnias lo único que van a lograr es que todos terminemos odiando a los mapuches, RECHAZO","Any","197","2022-03-30T23:28:07Z"
"4904","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Bien dicho . Los mapuches no son pueblos originarios. 
No hay deuda .","eduardo carrasco","62","2022-03-30T23:26:00Z"
"4905","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Bravo!, no se los mandó a decir con nadie","Rodrigo Guzmán","104","2022-03-30T23:25:51Z"
"4906","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Pucha que se las mando una leona defendiendo la patria👍🇨🇱","Jhon Jofre","65","2022-03-30T23:25:49Z"
"4907","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Sabían ustedes que en las tradiciones mapuches no se permitía que una mujer fuese machi?
Es mas en la supuesta  ""cultura""  mapuche, las mujeres eran consideradas menos que un perro.","Jaime Caceres","23","2022-03-30T23:25:46Z"
"4908","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Por eso voté rechazó  y votaré rechazó de salida por él bien de Chile","Jajaj Jajjaa","310","2022-03-30T23:24:49Z"
"4909","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Bien dicho ! Vamos chilenos, defendamos nuestro chilito.","Seba Alón OFFICIAL","153","2022-03-30T23:24:27Z"
"4910","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Bien expuesto señorita, todos tenemos los mismos derechos y obligaciones.","alirag","955","2022-03-30T23:24:15Z"
"4911","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Contundente.","Wilfredo Eslava","18","2022-03-30T23:24:10Z"
"4912","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Rechazo","Hugo Brante","42","2022-03-30T23:23:41Z"
"4913","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Que grande !!!","Patricio Guerrero","138","2022-03-30T23:22:45Z"
"4914","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Rechazo , Rechazo ,Rechazo .....","Jose Luis Alvarez Vilches","62","2022-03-30T23:21:57Z"
"4915","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Borrachos pero no weones los ""MAPUCHES ""","Denis Ramirez","28","2022-03-30T23:20:36Z"
"4916","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Así es no más muy bien dicho, gracias por defender Chile 🇨🇱","Marcos A. Pueyes R.","553","2022-03-30T23:19:57Z"
"4917","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","No necesito más antecedentes, Rechazo El Mamarracho","Roberto Benavides Muñoz","1","2022-03-30T23:19:56Z"
"4918","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","👏👏 una toneladas de verdades","claudio montoya","127","2022-03-30T23:18:02Z"
"4919","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Recuerden q los mapuches sometieron a otras culturas robándoles sus tierras...q no se hagan las víctimas","Ivan Soto","0","2022-03-31T01:54:53Z"
"4920","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","RECHAZO al plebiscito de salida...No se desgaste más....","Eduardo Reyes","0","2022-03-31T01:54:06Z"
"4921","iggcwCX_kqE","Cantuarias ENCARA a Indígenas Farsantes en la CC","2022-03-30T23:10:45Z","206896","13777","1732","Rechazo  la  constitución de los privilegiados !!!!","Marcela Reyes","1","2022-03-31T01:53:49Z"
